gameId,playId,season,week,gameDate,homeTeamAbbr,visitorTeamAbbr,possessionTeam,defensiveTeam,quarter,down,yardsToGo,yardlineSide,yardlineNumber,absoluteYardlineNumber,gameClock,gameClockSeconds,playClockAtSnap,preSnapHomeScore,preSnapVisitorScore,possessionScore,defensiveScore,scoreDifferential,expectedPoints,offenseFormation,receiverAlignment,isDropback,playAction,pff_runPassOption,passResult,rushLocationType,yardsGained,playDescription,anyPreSnapMotion,nOffenseRows,split
2022102300,1338,2022,7,2022-10-23,BAL,CLE,BAL,CLE,2,1,10,CLE,17,93,02:30:00,150,0,6,10,6,10,-4,4.58822756860172,PISTOL,2x1,1,TRUE,0,R,OUTSIDE_RIGHT,10,(2:30) (Shotgun) L.Jackson scrambles right end ran ob at CLV 7 for 10 yards (G.Delpit).,TRUE,11,validation
2022102300,1364,2022,7,2022-10-23,BAL,CLE,BAL,CLE,2,1,7,CLE,7,103,02:00:00,120,9,6,10,6,10,-4,5.50395837379619,PISTOL,2x2,0,FALSE,0,NA,OUTSIDE_LEFT,7,"(2:00) (Shotgun) G.Edwards left tackle for 7 yards, TOUCHDOWN.",TRUE,11,validation
2022102300,1447,2022,7,2022-10-23,BAL,CLE,CLE,BAL,2,1,10,CLE,12,98,01:53:00,113,14,13,10,10,13,-3,0.551189778838307,EMPTY,3x2,1,FALSE,0,C,NA,7,(1:53) (Shotgun) J.Brissett pass short middle to D.Njoku to CLV 19 for 7 yards (C.Clark).,FALSE,11,validation
2022102300,1471,2022,7,2022-10-23,BAL,CLE,CLE,BAL,2,2,3,CLE,19,91,01:35:00,95,28,13,10,10,13,-3,0.72016942827031,EMPTY,3x2,1,FALSE,0,C,NA,18,"(1:35) (No Huddle, Shotgun) J.Brissett pass short middle to D.Njoku to CLV 37 for 18 yards (C.Clark; J.Bynes).",FALSE,11,validation
2022102300,1495,2022,7,2022-10-23,BAL,CLE,CLE,BAL,2,1,10,CLE,37,73,01:13:00,73,27,13,10,10,13,-3,1.48989644984249,SHOTGUN,2x2,1,FALSE,0,C,NA,8,"(1:13) (No Huddle, Shotgun) J.Brissett pass short right to A.Cooper ran ob at CLV 45 for 8 yards.",FALSE,11,validation
2022102300,1519,2022,7,2022-10-23,BAL,CLE,CLE,BAL,2,2,2,CLE,45,65,01:09:00,69,10,13,10,10,13,-3,1.92483336385339,SHOTGUN,3x1,1,FALSE,0,I,NA,0,(1:09) (Shotgun) J.Brissett pass incomplete short middle to K.Hunt.,TRUE,11,validation
2022102300,1579,2022,7,2022-10-23,BAL,CLE,CLE,BAL,2,1,10,BAL,40,50,01:01:00,61,15,13,10,10,13,-3,3.04159345128573,SHOTGUN,3x1,1,FALSE,0,S,NA,-1,(1:01) (Shotgun) J.Brissett sacked at BLT 41 for -1 yards (J.Houston).,TRUE,11,validation
2022102300,1598,2022,7,2022-10-23,BAL,CLE,CLE,BAL,2,2,11,BAL,41,51,00:53:00,53,7,13,10,10,13,-3,2.54981698689517,SHOTGUN,3x1,1,FALSE,0,S,NA,-9,"(:53) (Shotgun) J.Brissett sacked at 50 for -9 yards (J.Houston). FUMBLES (J.Houston), recovered by CLV-E.Pocic at 50.",FALSE,11,validation
2022102300,1634,2022,7,2022-10-23,BAL,CLE,CLE,BAL,2,3,20,NA,50,60,00:43:00,43,4,13,10,10,13,-3,1.44276639993768,SHOTGUN,3x1,1,FALSE,0,C,NA,4,(:43) (Shotgun) J.Brissett pass short right to K.Hunt to BLT 46 for 4 yards (M.Peters; J.Pierre-Paul).,FALSE,11,validation
2022102300,1700,2022,7,2022-10-23,BAL,CLE,BAL,CLE,2,1,10,BAL,8,18,00:25:00,25,25,13,10,13,10,3,0.160369451390579,UNKNOWN,UNKNOWN,0,FALSE,0,NA,UNKNOWN,-1,(:25) L.Jackson kneels to BLT 7 for -1 yards.,FALSE,11,validation
2022102300,1755,2022,7,2022-10-23,BAL,CLE,BAL,CLE,3,1,10,BAL,25,85,15:00:00,900,7,13,10,13,10,3,1.29869867442176,SINGLEBACK,3x1,1,TRUE,0,S,NA,-7,(15:00) L.Jackson sacked at BLT 18 for -7 yards (M.Emerson).,TRUE,11,validation
2022102300,1774,2022,7,2022-10-23,BAL,CLE,BAL,CLE,3,2,17,BAL,18,92,14:23:00,863,11,13,10,13,10,3,-0.320639147423208,EMPTY,3x2,1,FALSE,0,I,NA,0,(14:23) (Shotgun) L.Jackson pass incomplete short middle to M.Andrews (J.Owusu-Koramoah).,FALSE,11,validation
2022102300,1796,2022,7,2022-10-23,BAL,CLE,BAL,CLE,3,3,17,BAL,18,92,14:20:00,860,3,13,10,13,10,3,-1.51841180119663,SHOTGUN,3x1,1,FALSE,0,S,NA,-12,(14:20) (Shotgun) L.Jackson sacked at BLT 6 for -12 yards (T.Bryan).,TRUE,11,validation
2022102300,1840,2022,7,2022-10-23,BAL,CLE,CLE,BAL,3,1,10,CLE,40,50,13:23:00,803,16,13,10,10,13,-3,2.36926846043207,SINGLEBACK,2x2,1,FALSE,0,S,NA,-5,(13:23) J.Brissett sacked at CLV 35 for -5 yards (P.Queen).,TRUE,11,validation
2022102300,1859,2022,7,2022-10-23,BAL,CLE,CLE,BAL,3,2,15,CLE,35,45,12:42:00,762,8,13,10,10,13,-3,0.880758952349424,SHOTGUN,2x2,1,FALSE,0,C,NA,2,(12:42) (Shotgun) J.Brissett pass short left to N.Chubb to CLV 37 for 2 yards (G.Stone).,FALSE,11,validation
2022102300,1883,2022,7,2022-10-23,BAL,CLE,CLE,BAL,3,3,13,CLE,37,47,12:04:00,724,9,13,10,10,13,-3,0.154130954761058,SHOTGUN,3x1,1,FALSE,0,S,NA,-12,"(12:04) (Shotgun) J.Brissett sacked at CLV 30 for -7 yards (C.Campbell). FUMBLES (C.Campbell), RECOVERED by BLT-O.Oweh at CLV 25.",TRUE,11,validation
2022102300,1912,2022,7,2022-10-23,BAL,CLE,BAL,CLE,3,1,10,CLE,25,35,11:57:00,717,4,13,10,13,10,3,4.45752561476547,PISTOL,3x1,0,FALSE,0,NA,OUTSIDE_RIGHT,1,(11:57) (Shotgun) G.Edwards right tackle to CLV 24 for 1 yard (J.Phillips).,TRUE,11,validation
2022102300,1933,2022,7,2022-10-23,BAL,CLE,BAL,CLE,3,2,9,CLE,24,34,11:12:00,672,1,13,10,13,10,3,4.19162866962142,SHOTGUN,3x1,0,FALSE,0,NA,OUTSIDE_RIGHT,2,(11:12) (Shotgun) K.Drake right end pushed ob at CLV 22 for 2 yards (J.Owusu-Koramoah).,TRUE,11,validation
2022102300,1992,2022,7,2022-10-23,BAL,CLE,BAL,CLE,3,1,10,CLE,17,27,10:34:00,634,6,13,10,13,10,3,5.00173027010169,SHOTGUN,2x1,0,TRUE,0,NA,OUTSIDE_LEFT,7,(10:34) (Shotgun) L.Jackson left end pushed ob at CLV 10 for 7 yards (G.Delpit).,TRUE,11,validation
2022102300,2018,2022,7,2022-10-23,BAL,CLE,BAL,CLE,3,2,3,CLE,10,20,09:57:00,597,8,13,10,13,10,3,5.2687623402453,SHOTGUN,3x1,0,TRUE,0,NA,OUTSIDE_RIGHT,5,(9:57) (Shotgun) L.Jackson up the middle to CLV 5 for 5 yards (R.Harrison).,TRUE,11,validation
2022102300,2039,2022,7,2022-10-23,BAL,CLE,BAL,CLE,3,1,5,CLE,5,15,09:16:00,556,6,13,10,13,10,3,5.97392111434601,SHOTGUN,2x2,0,FALSE,0,NA,OUTSIDE_LEFT,0,(9:16) (Shotgun) K.Drake left end to CLV 5 for no gain (I.Thomas).,TRUE,11,validation
2022102300,2060,2022,7,2022-10-23,BAL,CLE,BAL,CLE,3,2,5,CLE,5,15,08:31:00,511,5,13,10,13,10,3,5.48092298419215,SHOTGUN,2x2,1,TRUE,0,I,NA,0,(8:31) (Shotgun) L.Jackson pass incomplete short middle to J.Oliver (G.Delpit) [S.Takitaki].,TRUE,11,validation
2022102300,2094,2022,7,2022-10-23,BAL,CLE,BAL,CLE,3,3,5,CLE,5,15,08:25:00,505,3,13,10,13,10,3,4.38646638649516,SHOTGUN,2x2,1,FALSE,0,C,NA,4,(8:25) (Shotgun) L.Jackson pass short left to R.Bateman to CLV 1 for 4 yards (M.Emerson).,FALSE,11,validation
2022102300,2118,2022,7,2022-10-23,BAL,CLE,BAL,CLE,3,4,1,CLE,1,11,07:43:00,463,7,13,10,13,10,3,4.91685966739897,I_FORM,2x1,0,FALSE,0,NA,OUTSIDE_LEFT,1,"(7:43) G.Edwards left tackle for 1 yard, TOUCHDOWN.",TRUE,11,validation
2022102300,2171,2022,7,2022-10-23,BAL,CLE,CLE,BAL,3,1,10,CLE,25,35,07:39:00,459,11,20,10,10,20,-10,1.37188101606444,SINGLEBACK,2x1,0,FALSE,0,NA,INSIDE_LEFT,5,(7:39) M.Dunn reported in as eligible.  N.Chubb right tackle to CLV 30 for 5 yards (T.Jones; J.Bynes).,TRUE,11,validation
2022102300,2194,2022,7,2022-10-23,BAL,CLE,CLE,BAL,3,2,5,CLE,30,40,07:05:00,425,13,20,10,10,20,-10,1.28972896002233,SINGLEBACK,2x2,0,FALSE,0,NA,INSIDE_RIGHT,6,"(7:05) N.Chubb left tackle to CLV 36 for 6 yards (C.Clark, P.Queen).",TRUE,11,validation
2022102300,2215,2022,7,2022-10-23,BAL,CLE,CLE,BAL,3,1,10,CLE,36,46,06:28:00,388,11,20,10,10,20,-10,2.09775276482105,SINGLEBACK,2x2,0,FALSE,0,NA,INSIDE_LEFT,4,"(6:28) N.Chubb left guard to CLV 40 for 4 yards (B.Urban, J.Madubuike).",TRUE,11,validation
2022102300,2269,2022,7,2022-10-23,BAL,CLE,CLE,BAL,3,1,10,BAL,37,73,05:52:00,352,13,20,10,10,20,-10,3.78306755283847,SINGLEBACK,2x2,0,FALSE,0,NA,INSIDE_RIGHT,1,"(5:52) N.Chubb up the middle to BLT 36 for 1 yard (C.Clark, B.Washington).",FALSE,11,validation
2022102300,2290,2022,7,2022-10-23,BAL,CLE,CLE,BAL,3,2,9,BAL,36,74,05:29:00,329,23,20,10,10,20,-10,3.30351375299506,SHOTGUN,2x2,1,TRUE,0,C,NA,7,"(5:29) (No Huddle, Shotgun) J.Brissett pass short left to D.Peoples-Jones to BLT 29 for 7 yards (M.Humphrey).",FALSE,11,validation
2022102300,2314,2022,7,2022-10-23,BAL,CLE,CLE,BAL,3,3,2,BAL,29,81,04:47:00,287,7,20,10,10,20,-10,3.56469779717736,SHOTGUN,2x2,1,TRUE,0,C,NA,3,(4:47) (Shotgun) J.Brissett pass short middle to D.Njoku to BLT 26 for 3 yards (J.Bynes; C.Clark). Shovel pass,FALSE,11,validation
2022102300,2342,2022,7,2022-10-23,BAL,CLE,CLE,BAL,3,1,10,BAL,26,84,04:10:00,250,12,20,10,10,20,-10,4.45011987071484,SINGLEBACK,2x1,0,FALSE,0,NA,OUTSIDE_RIGHT,4,(4:10) M.Dunn reported in as eligible.  N.Chubb right end pushed ob at BLT 22 for 4 yards (G.Stone).,TRUE,11,validation
2022102300,2370,2022,7,2022-10-23,BAL,CLE,CLE,BAL,3,2,6,BAL,22,88,03:32:00,212,7,20,10,10,20,-10,4.41246560774744,SHOTGUN,2x2,1,TRUE,0,I,NA,0,(3:32) (Shotgun) J.Brissett pass incomplete deep left to A.Cooper.,FALSE,11,validation
2022102300,2392,2022,7,2022-10-23,BAL,CLE,CLE,BAL,3,3,6,BAL,22,88,03:26:00,206,1,20,10,10,20,-10,3.77929368801415,SHOTGUN,3x1,1,FALSE,0,C,NA,3,(3:26) (Shotgun) J.Brissett pass short left to D.Peoples-Jones to BLT 19 for 3 yards (M.Humphrey).,TRUE,11,validation
2022102300,2450,2022,7,2022-10-23,BAL,CLE,BAL,CLE,3,1,10,BAL,25,85,02:40:00,160,7,20,13,20,13,7,1.20515693677589,PISTOL,2x1,0,FALSE,0,NA,INSIDE_LEFT,0,(2:40) (Shotgun) K.Drake left tackle to BLT 25 for no gain (T.Togiai).,TRUE,11,validation
2022102300,2471,2022,7,2022-10-23,BAL,CLE,BAL,CLE,3,2,10,BAL,25,85,02:01:00,121,7,20,13,20,13,7,0.681544153951108,SHOTGUN,2x2,1,FALSE,0,C,NA,19,"(2:01) (Shotgun) L.Jackson pass short middle to P.Ricard to BLT 44 for 19 yards (S.Takitaki). PENALTY on BLT-J.Proche, Unnecessary Roughness, 15 yards, enforced between downs.",TRUE,11,validation
2022102300,2506,2022,7,2022-10-23,BAL,CLE,BAL,CLE,3,1,10,BAL,29,81,01:38:00,98,12,20,13,20,13,7,1.38296850491315,PISTOL,2x2,0,FALSE,1,NA,OUTSIDE_LEFT,2,(1:38) (Shotgun) K.Drake left end to BLT 31 for 2 yards (S.Takitaki).,TRUE,11,validation
2022102300,2527,2022,7,2022-10-23,BAL,CLE,BAL,CLE,3,2,8,BAL,31,79,00:57:00,57,6,20,13,20,13,7,0.955808806233108,PISTOL,2x2,1,FALSE,0,C,NA,5,(:57) (Shotgun) L.Jackson pass short right to R.Bateman to BLT 36 for 5 yards (G.Williams).,TRUE,11,validation
2022102300,2551,2022,7,2022-10-23,BAL,CLE,BAL,CLE,3,3,3,BAL,36,74,00:10:00,10,1,20,13,20,13,7,0.885355451377109,SHOTGUN,2x1,0,FALSE,0,NA,OUTSIDE_RIGHT,6,(:10) (Shotgun) G.Edwards right guard to BLT 42 for 6 yards (G.Delpit; D.Jones).,FALSE,11,validation
2022102300,2601,2022,7,2022-10-23,BAL,CLE,BAL,CLE,4,1,10,BAL,42,52,15:00:00,900,15,20,13,20,13,7,2.23613867140375,SHOTGUN,3x1,1,TRUE,0,I,NA,0,(15:00) (Shotgun) L.Jackson pass incomplete short left to D.Duvernay (I.Thomas).,TRUE,11,validation
2022102300,2623,2022,7,2022-10-23,BAL,CLE,BAL,CLE,4,2,10,BAL,42,52,14:54:00,894,3,20,13,20,13,7,1.7495569284074,PISTOL,2x1,0,FALSE,0,NA,INSIDE_RIGHT,9,(14:54) (Shotgun) J.Hill up the middle to CLV 49 for 9 yards (J.Johnson).,TRUE,11,validation
2022102300,2644,2022,7,2022-10-23,BAL,CLE,BAL,CLE,4,3,1,CLE,49,61,14:15:00,855,9,20,13,20,13,7,2.56348744442221,PISTOL,2x1,0,FALSE,0,NA,INSIDE_LEFT,0,(14:15) (Shotgun) P.Ricard up the middle to CLV 49 for no gain (M.Garrett).,TRUE,11,validation
2022102300,2665,2022,7,2022-10-23,BAL,CLE,BAL,CLE,4,4,1,CLE,49,61,13:35:00,815,6,20,13,20,13,7,0.615722073009238,SHOTGUN,3x1,0,FALSE,0,NA,OUTSIDE_LEFT,11,(13:35) Direct snap to M.Andrews.  L.Jackson left end pushed ob at CLV 38 for 11 yards (D.Jones). 89-M.Andrews lines up behind center and pitches to 8-L.Jackson who lined up at RB.,FALSE,11,validation
2022102300,2691,2022,7,2022-10-23,BAL,CLE,BAL,CLE,4,1,10,CLE,38,72,12:56:00,776,5,20,13,20,13,7,3.48869927541818,PISTOL,3x1,0,FALSE,0,NA,INSIDE_RIGHT,4,(12:56) (Shotgun) G.Edwards left tackle to CLV 34 for 4 yards (I.Thomas; J.Johnson).,TRUE,11,validation
2022102300,2712,2022,7,2022-10-23,BAL,CLE,BAL,CLE,4,2,6,CLE,34,76,12:13:00,733,4,20,13,20,13,7,3.47541157866362,PISTOL,2x2,0,FALSE,0,NA,OUTSIDE_RIGHT,-3,(12:13) (Shotgun) L.Jackson up the middle to CLV 37 for -3 yards (S.Takitaki).,TRUE,11,validation
2022102300,2733,2022,7,2022-10-23,BAL,CLE,BAL,CLE,4,3,9,CLE,37,73,11:32:00,692,7,20,13,20,13,7,2.02619932556991,SHOTGUN,3x1,1,FALSE,0,I,NA,0,(11:32) (Shotgun) L.Jackson pass incomplete short left to R.Bateman.,FALSE,11,validation
2022102300,2795,2022,7,2022-10-23,BAL,CLE,CLE,BAL,4,1,10,CLE,25,85,11:24:00,684,9,23,13,13,23,-10,1.24976218421943,SINGLEBACK,2x2,1,TRUE,0,R,INSIDE_RIGHT,10,(11:24) J.Brissett scrambles up the middle to CLV 35 for 10 yards (C.Clark).,TRUE,11,validation
2022102300,2816,2022,7,2022-10-23,BAL,CLE,CLE,BAL,4,1,10,CLE,35,75,10:54:00,654,20,23,13,13,23,-10,1.60445177485235,SHOTGUN,3x1,0,FALSE,0,NA,INSIDE_LEFT,12,"(10:54) (No Huddle, Shotgun) N.Chubb left guard pushed ob at CLV 47 for 12 yards (M.Humphrey; O.Oweh).",FALSE,11,validation
2022102300,2842,2022,7,2022-10-23,BAL,CLE,CLE,BAL,4,1,10,CLE,47,63,10:34:00,634,25,23,13,13,23,-10,2.4567817542702,SHOTGUN,3x1,0,FALSE,0,NA,INSIDE_LEFT,12,"(10:34) (No Huddle, Shotgun) N.Chubb right end to BLT 41 for 12 yards (C.Clark; Da.Williams). BLT-J.Bynes was injured during the play.",FALSE,11,validation
2022102300,2866,2022,7,2022-10-23,BAL,CLE,CLE,BAL,4,1,10,BAL,41,51,10:18:00,618,29,23,13,13,23,-10,3.27580036222935,SHOTGUN,3x1,1,FALSE,0,C,NA,11,(10:18) (Shotgun) J.Brissett pass short right to A.Cooper to BLT 30 for 11 yards (M.Peters).,TRUE,11,validation
2022102300,2916,2022,7,2022-10-23,BAL,CLE,CLE,BAL,4,1,8,BAL,8,18,09:26:00,566,13,23,13,13,23,-10,5.40183556755073,SHOTGUN,3x1,0,FALSE,0,NA,INSIDE_RIGHT,6,(9:26) (Shotgun) K.Hunt right end to BLT 2 for 6 yards (C.Clark).,FALSE,11,validation
2022102300,2937,2022,7,2022-10-23,BAL,CLE,CLE,BAL,4,2,2,BAL,2,12,09:04:00,544,26,23,13,13,23,-10,5.84108394599753,SINGLEBACK,2x2,0,FALSE,0,NA,INSIDE_LEFT,2,"(9:04) (No Huddle) K.Hunt right tackle for 2 yards, TOUCHDOWN.",FALSE,11,validation
2022102300,2990,2022,7,2022-10-23,BAL,CLE,BAL,CLE,4,1,10,BAL,25,35,09:00:00,540,7,23,20,23,20,3,1.37105908896774,I_FORM,2x1,1,TRUE,0,C,NA,7,(9:00) L.Jackson pass short middle to R.Bateman to BLT 32 for 7 yards (J.Phillips).,TRUE,11,validation
2022102300,3018,2022,7,2022-10-23,BAL,CLE,BAL,CLE,4,2,3,BAL,32,42,08:37:00,517,24,23,20,23,20,3,1.48494597128592,SHOTGUN,2x1,0,FALSE,0,NA,OUTSIDE_RIGHT,2,"(8:37) (No Huddle, Shotgun) K.Drake right end pushed ob at BLT 34 for 2 yards (M.Emerson).",FALSE,11,validation
2022102300,3044,2022,7,2022-10-23,BAL,CLE,BAL,CLE,4,3,1,BAL,34,44,08:05:00,485,13,23,20,23,20,3,1.57497989572585,PISTOL,2x2,0,FALSE,0,NA,OUTSIDE_LEFT,1,(8:05) (Shotgun) G.Edwards left tackle to BLT 35 for 1 yard (J.Phillips).,FALSE,11,validation
2022102300,3065,2022,7,2022-10-23,BAL,CLE,BAL,CLE,4,1,10,BAL,35,45,07:28:00,448,9,23,20,23,20,3,1.75993167422712,SHOTGUN,3x1,1,FALSE,1,C,NA,11,(7:28) (Shotgun) L.Jackson pass short left to D.Duvernay pushed ob at BLT 46 for 11 yards (J.Phillips).,FALSE,11,validation
2022102300,3094,2022,7,2022-10-23,BAL,CLE,BAL,CLE,4,1,10,BAL,46,56,06:51:00,411,5,23,20,23,20,3,2.56215413555037,PISTOL,2x2,0,FALSE,0,NA,INSIDE_RIGHT,4,"(6:51) (Shotgun) G.Edwards right guard to 50 for 4 yards (J.Phillips, T.Togiai).",TRUE,11,validation
2022102300,3115,2022,7,2022-10-23,BAL,CLE,BAL,CLE,4,2,6,NA,50,60,06:13:00,373,10,23,20,23,20,3,2.43376293592155,PISTOL,2x2,0,FALSE,0,NA,INSIDE_LEFT,5,(6:13) (Shotgun) J.Hill up the middle to CLV 45 for 5 yards (P.Winfrey; S.Takitaki).,TRUE,11,validation
2022102300,3136,2022,7,2022-10-23,BAL,CLE,BAL,CLE,4,3,1,CLE,45,65,05:31:00,331,5,23,20,23,20,3,2.88929075433407,SHOTGUN,2x2,0,FALSE,0,NA,INSIDE_RIGHT,4,(5:31) (Shotgun) M.Andrews up the middle to CLV 41 for 4 yards (J.Elliott).,TRUE,11,validation
2022102300,3157,2022,7,2022-10-23,BAL,CLE,BAL,CLE,4,1,10,CLE,41,69,04:49:00,289,6,23,20,23,20,3,3.34030814329162,I_FORM,2x1,0,FALSE,0,NA,INSIDE_RIGHT,5,(4:49) J.Hill right end to CLV 36 for 5 yards (J.Owusu-Koramoah).,FALSE,11,validation
2022102300,3178,2022,7,2022-10-23,BAL,CLE,BAL,CLE,4,2,5,CLE,36,74,04:09:00,249,7,23,20,23,20,3,3.22129918052815,PISTOL,2x1,0,FALSE,0,NA,INSIDE_LEFT,3,(4:09) (Shotgun) J.Hill up the middle to CLV 33 for 3 yards (I.Thomas).,FALSE,11,validation
2022102300,3199,2022,7,2022-10-23,BAL,CLE,BAL,CLE,4,3,2,CLE,33,77,03:30:00,210,10,23,20,23,20,3,3.10204831289593,SHOTGUN,2x2,0,TRUE,0,NA,INSIDE_LEFT,10,(3:30) (Shotgun) L.Jackson up the middle to CLV 23 for 10 yards (G.Delpit).,FALSE,11,validation
2022102300,3220,2022,7,2022-10-23,BAL,CLE,BAL,CLE,4,1,10,CLE,23,87,03:24:00,204,4,23,20,23,20,3,4.14082539692754,PISTOL,2x2,0,FALSE,0,NA,OUTSIDE_LEFT,-1,"(3:24) (Shotgun) K.Drake left tackle to CLV 24 for -1 yards (D.Jones, S.Takitaki).",TRUE,11,validation
2022102300,3248,2022,7,2022-10-23,BAL,CLE,BAL,CLE,4,2,11,CLE,24,86,03:20:00,200,4,23,20,23,20,3,3.31216938362923,PISTOL,2x2,0,FALSE,1,NA,INSIDE_LEFT,8,"(3:20) (Shotgun) J.Hill up the middle to CLV 20 for 4 yards (J.Owusu-Koramoah). FUMBLES (J.Owusu-Koramoah), touched at CLV 17, RECOVERED by CLV-I.Thomas at CLV 16. Penalty on BLT-P.Mekari, Offensive Holding, declined.",TRUE,11,validation
2022102300,3304,2022,7,2022-10-23,BAL,CLE,CLE,BAL,4,1,10,CLE,16,94,03:12:00,192,9,23,20,20,23,-3,0.727361850207672,SHOTGUN,3x1,1,FALSE,0,I,NA,0,(3:12) (Shotgun) J.Brissett pass incomplete short right to N.Chubb (J.Pierre-Paul).,TRUE,11,validation
2022102300,3326,2022,7,2022-10-23,BAL,CLE,CLE,BAL,4,2,10,CLE,16,94,03:10:00,190,12,23,20,20,23,-3,0.390547886025161,SHOTGUN,2x2,0,FALSE,0,NA,INSIDE_RIGHT,5,(3:10) (Shotgun) N.Chubb right end to CLV 21 for 5 yards (P.Queen).,FALSE,11,validation
2022102300,3376,2022,7,2022-10-23,BAL,CLE,CLE,BAL,4,1,10,BAL,42,52,02:38:00,158,8,23,20,20,23,-3,2.90732659108471,SHOTGUN,2x2,1,TRUE,0,C,NA,1,"(2:38) (Shotgun) J.Brissett pass short middle to H.Bryant to BLT 41 for 1 yard (K.Hamilton, P.Queen).",FALSE,11,validation
2022102300,3410,2022,7,2022-10-23,BAL,CLE,CLE,BAL,4,2,9,BAL,41,51,02:33:00,153,10,23,20,20,23,-3,2.66106407734333,SHOTGUN,2x2,1,FALSE,0,C,NA,7,(2:33) (Shotgun) J.Brissett pass short right to Dav.Bell pushed ob at BLT 34 for 7 yards (P.Queen).,TRUE,11,validation
2022102300,3487,2022,7,2022-10-23,BAL,CLE,CLE,BAL,4,3,12,BAL,44,54,02:18:00,138,13,23,20,20,23,-3,1.8091700769728,SHOTGUN,3x1,1,FALSE,0,R,INSIDE_LEFT,7,(2:18) (Shotgun) J.Brissett scrambles left end pushed ob at BLT 37 for 7 yards (O.Oweh).,TRUE,11,validation
2022102300,3564,2022,7,2022-10-23,BAL,CLE,BAL,CLE,4,1,10,NA,50,60,01:59:00,119,10,23,20,23,20,3,2.16800511372276,PISTOL,3x1,0,FALSE,0,NA,INSIDE_LEFT,-2,(1:59) (Shotgun) K.Drake left tackle to BLT 48 for -2 yards (J.Johnson).,FALSE,11,validation
2022102300,3592,2022,7,2022-10-23,BAL,CLE,BAL,CLE,4,2,12,BAL,48,58,01:55:00,115,14,23,20,23,20,3,0.635806193924509,SHOTGUN,3x1,0,FALSE,0,NA,INSIDE_RIGHT,3,(1:55) (Shotgun) L.Jackson left end to CLV 49 for 3 yards (I.Thomas; G.Delpit).,FALSE,11,validation
2022102300,3620,2022,7,2022-10-23,BAL,CLE,BAL,CLE,4,3,9,CLE,49,61,01:08:00,68,4,23,20,23,20,3,0.591251123230904,JUMBO,2x2,0,FALSE,0,NA,INSIDE_RIGHT,-1,(1:08) K.Drake right tackle to 50 for -1 yards (J.Owusu-Koramoah).,TRUE,11,validation
2022102300,3682,2022,7,2022-10-23,BAL,CLE,CLE,BAL,4,1,10,CLE,20,90,00:16:00,16,12,23,20,20,23,-3,0.0591107929358259,SHOTGUN,3x1,1,FALSE,0,C,NA,3,(:16) (Shotgun) J.Brissett pass short right to D.Peoples-Jones ran ob at CLV 23 for 3 yards.,TRUE,11,validation
2022102300,3706,2022,7,2022-10-23,BAL,CLE,CLE,BAL,4,2,7,CLE,23,87,00:12:00,12,15,23,20,20,23,-3,0.0581051448825747,SHOTGUN,3x1,1,FALSE,0,I,NA,0,(:12) (Shotgun) J.Brissett pass incomplete short left.,FALSE,11,validation
2022102300,3733,2022,7,2022-10-23,BAL,CLE,CLE,BAL,4,3,7,CLE,23,87,00:07:00,7,7,23,20,20,23,-3,0.0456864493899047,SHOTGUN,3x1,1,FALSE,0,C,NA,20,"(:07) (Shotgun) J.Brissett pass deep right to D.Peoples-Jones to CLV 42 for 19 yards (G.Stone). FUMBLES (G.Stone), RECOVERED by BLT-G.Stone at CLV 43.",FALSE,11,validation
2022102301,56,2022,7,2022-10-23,CAR,TB,TB,CAR,1,1,10,TB,25,35,15:00:00,900,12,0,0,0,0,0,1.29869867442176,I_FORM,2x1,0,FALSE,0,NA,INSIDE_RIGHT,1,(15:00) L.Fournette up the middle to TB 26 for 1 yard (F.Luvu; D.Brown).,TRUE,11,validation
2022102301,77,2022,7,2022-10-23,CAR,TB,TB,CAR,1,2,9,TB,26,36,14:23:00,863,11,0,0,0,0,0,0.755461632274091,SHOTGUN,2x2,1,TRUE,0,C,NA,10,"(14:23) (Shotgun) T.Brady pass short left to C.Godwin to TB 36 for 10 yards (B.Burns, J.Burris).",TRUE,11,validation
2022102301,101,2022,7,2022-10-23,CAR,TB,TB,CAR,1,1,10,TB,36,46,13:45:00,825,11,0,0,0,0,0,2.08397973701358,I_FORM,2x1,1,TRUE,0,I,NA,0,(13:45) T.Brady pass incomplete deep middle to M.Evans.,TRUE,11,validation
2022102301,123,2022,7,2022-10-23,CAR,TB,TB,CAR,1,2,10,TB,36,46,13:37:00,817,11,0,0,0,0,0,1.55612834962085,SINGLEBACK,3x1,0,FALSE,0,NA,INSIDE_LEFT,-1,"(13:37) L.Fournette right tackle to TB 35 for -1 yards (Y.Gross-Matos, B.Burns).",TRUE,11,validation
2022102301,144,2022,7,2022-10-23,CAR,TB,TB,CAR,1,3,11,TB,35,45,13:00:00,780,11,0,0,0,0,0,-0.0153528326191008,SHOTGUN,3x1,1,FALSE,0,I,NA,0,(13:00) (Shotgun) T.Brady pass incomplete short right to C.Godwin.,FALSE,11,validation
