gameId,playId,season,week,split,playActionPass,possessionTeam,defensiveTeam,quarter,down,yardsToGo,yardsToEndzone,gameClockSeconds,playClockAtSnap,scoreDifferential,expectedPoints,offenseFormation,receiverAlignment,anyPreSnapMotion,offenseWidth,defenseWidth,offenseDepth,defenseDepth,meanOffenseBackfieldDepth,meanDefenderDepth,meanOffenseSpeed,meanDefenseSpeed,boxDefenders,meanNearestDefender,minNearestDefender
2022103001,2992,2022,8,test,0,ATL,CAR,4,1,10,50,661,7,0,2.71919061336666,PISTOL,2x2,1,19.549999999999997,23.590000000000003,7.219999999999999,11.159999999999997,1.9399999999999995,4.527272727272727,0.29,0.3245454545454545,5,3.411743938096523,0.9940321926376392
2022103001,3018,2022,8,test,0,ATL,CAR,4,2,8,52,621,8,0,2.29430943727493,PISTOL,2x2,1,18.96,23.090000000000003,7.1399999999999935,14.500000000000009,2.1154545454545444,4.008181818181819,0.8772727272727273,0.7881818181818182,5,3.3722859203466284,1.1289818421923397
2022103001,3039,2022,8,test,1,ATL,CAR,4,3,7,53,580,8,0,1.46049983834382,SHOTGUN,2x2,1,33.49,32.169999999999995,6.880000000000003,8.61,2.2590909090909097,3.263636363636364,0.8163636363636363,0.66,5,4.428924107925702,1.4849242404917484
2022103001,3063,2022,8,test,0,ATL,CAR,4,1,10,86,543,17,0,5.0023938625236,SINGLEBACK,3x1,1,16.859999999999992,20.4,6.920000000000002,8.700000000000003,1.6245454545454576,3.818181818181817,0.5372727272727272,0.4709090909090909,6,3.0093845703599227,1.101135777277255
2022103001,3173,2022,8,test,0,CAR,ATL,4,1,10,60,453,15,-3,2.19869763439056,SINGLEBACK,2x2,0,33.589999999999996,34.33,6.740000000000002,16.810000000000002,1.7481818181818187,4.273636363636363,0.17363636363636364,0.3145454545454546,4,3.780816680982362,1.494857852773969
2022103001,3194,2022,8,test,1,CAR,ATL,4,2,8,58,414,10,-3,1.75346272625029,SHOTGUN,3x1,1,25.15,27.08,5.460000000000001,9.229999999999997,1.9836363636363643,3.945454545454544,0.1290909090909091,0.22363636363636363,4,3.942997936406488,1.1621101496846176
2022103001,3306,2022,8,test,0,CAR,ATL,4,1,10,42,292,12,-3,3.2225118560018,SHOTGUN,3x1,1,27.11,28.049999999999997,5.069999999999993,15.849999999999994,2.4227272727272746,3.3254545454545457,0.12181818181818184,0.14363636363636365,4,3.060016570290037,1.591005971076164
2022103001,3407,2022,8,test,0,CAR,ATL,4,1,10,11,195,0,-3,4.88149391964544,SINGLEBACK,2x2,1,20.709999999999997,22.19,6.6200000000000045,9.230000000000004,1.4818181818181817,3.1081818181818193,0.510909090909091,0.6481818181818182,6,2.697146155618434,1.3738267721950976
2022103001,3439,2022,8,test,0,CAR,ATL,4,2,11,12,192,20,-3,4.19525501743192,SINGLEBACK,2x2,0,17.68,19.06,6.609999999999999,11.019999999999996,1.6600000000000017,3.497272727272727,0.37454545454545457,0.17545454545454547,4,2.7448678081787854,1.3829316685939417
2022103001,3493,2022,8,test,1,ATL,CAR,4,1,10,25,186,8,-4,1.33343559317291,SHOTGUN,2x2,1,20.22,23.799999999999997,4.97999999999999,9.86,1.9509090909090905,3.9527272727272704,1.017272727272727,0.8918181818181818,4,3.3384794285741903,1.128051417267849
2022103001,3650,2022,8,test,0,CAR,ATL,4,1,10,75,134,8,-3,1.46366646606475,SHOTGUN,2x2,1,33.92,33.86,5.329999999999998,15.54,1.9563636363636363,5.337272727272728,0.1009090909090909,0.49636363636363634,3,4.470715074049527,1.9892712233378316
2022103001,3755,2022,8,test,0,ATL,CAR,4,1,10,82,99,13,3,4.63676610065158,I_FORM,2x1,1,11.490000000000006,15.379999999999995,7.550000000000011,6.210000000000008,1.721818181818184,3.084545454545454,0.5818181818181818,0.4772727272727273,6,2.813894834135379,1.106390527797481
2022103001,3783,2022,8,test,0,ATL,CAR,4,2,5,87,94,8,3,3.57207561936229,I_FORM,2x1,1,11.300000000000004,13.879999999999995,7.219999999999999,5.769999999999996,2.028181818181817,1.921818181818182,0.4290909090909091,0.45363636363636367,6,2.750636118363435,1.315180595963913
2022103001,3810,2022,8,test,0,ATL,CAR,4,3,5,87,88,13,3,2.88680200162344,SINGLEBACK,2x2,1,17.710000000000008,18.11,6.990000000000009,6.559999999999988,2.210909090909092,1.8809090909090895,0.8145454545454545,1.0763636363636364,7,2.419588080617892,1.0511898020814356
2022103001,4042,2022,8,test,0,ATL,CAR,4,2,10,25,3,1,0,0.0624113355879672,UNKNOWN,UNKNOWN,1,8.059999999999995,20.47,8.090000000000003,20.61,1.667272727272725,7.240000000000001,0.1409090909090909,0.8981818181818182,5,2.6927089496742744,1.088117640698828
2022103001,4104,2022,8,test,0,ATL,CAR,5,1,10,86,595,6,0,0.663456916809082,PISTOL,3x1,1,19.76,21.55,6.91,17.229999999999997,2.015454545454546,4.4390909090909085,0.9418181818181818,0.7527272727272727,6,3.52586839284183,1.0916501271011698
2022103001,4125,2022,8,test,1,ATL,CAR,5,2,5,81,560,13,0,0.676691877655685,SHOTGUN,2x2,1,16.57,20.000000000000004,4.670000000000002,9.82,1.690909090909091,3.805454545454545,1.06,0.870909090909091,5,3.034971608971838,1.133578404875463
2022103001,4183,2022,8,test,0,ATL,CAR,5,1,10,73,522,7,0,1.53463035426103,PISTOL,3x1,0,32.8,32.52,7.399999999999999,12.990000000000002,2.4809090909090905,2.4872727272727273,0.2727272727272727,0.1890909090909091,5,3.358619361196416,1.116064514264293
2022103001,4209,2022,8,test,1,ATL,CAR,5,2,10,73,478,4,0,1.05838714260608,I_FORM,2x1,1,18.49,21.47,7.659999999999997,11.680000000000009,1.5318181818181815,4.204545454545455,0.509090909090909,0.6054545454545455,5,3.2157605555096382,1.0816653826392022
2022103001,4240,2022,8,test,0,CAR,ATL,5,1,10,80,464,10,0,4.51105488458415,SINGLEBACK,2x2,1,20.459999999999997,22.5,6.519999999999996,12.849999999999994,1.821818181818181,3.163636363636365,0.28363636363636363,0.3881818181818182,6,2.7594145737592446,1.2391125856838072
2022103001,4261,2022,8,test,0,CAR,ATL,5,2,10,80,429,13,0,4.07355884095887,SINGLEBACK,2x2,0,19.11,21.549999999999997,6.519999999999996,8.920000000000002,1.3618181818181836,3.696363636363636,0.24727272727272728,0.2009090909090909,3,2.706483682776124,1.359595528089148
2022103001,4282,2022,8,test,0,CAR,ATL,5,3,4,86,394,11,0,3.96472340699984,SINGLEBACK,3x1,0,31.57,31.760000000000005,6.719999999999999,9.650000000000006,2.1790909090909087,2.0609090909090884,0.3054545454545455,0.4218181818181818,6,2.6650356739579135,1.400892572612195
2022103001,4332,2022,8,test,0,ATL,CAR,5,1,10,78,354,16,0,1.48748453496955,PISTOL,2x1,0,21.760000000000005,23.68,7.449999999999999,12.36,2.0654545454545463,4.152727272727273,0.2918181818181818,0.3145454545454546,7,3.7812331893197464,1.1947384651043953
2022103001,4353,2022,8,test,1,ATL,CAR,5,2,5,73,318,13,0,1.34208086365834,SHOTGUN,2x2,1,33.12,31.050000000000004,5.75,10.43,2.6409090909090915,3.4999999999999987,0.9672727272727272,0.8536363636363636,6,4.393669676903171,1.1236102527122096
2022103001,4453,2022,8,test,0,ATL,CAR,5,1,10,24,200,4,0,4.33901605376741,PISTOL,3x1,0,27.659999999999997,27.06,7.240000000000009,9.14,2.0318181818181813,3.550909090909089,0.40909090909090906,0.45545454545454545,5,4.023722063401785,1.2070211265756592
2022103001,4479,2022,8,test,0,ATL,CAR,5,2,11,25,165,12,0,3.77952726522926,SHOTGUN,2x2,1,27.630000000000003,28.6,4.920000000000002,6.1000000000000085,1.4163636363636365,3.3090909090909095,0.3881818181818182,0.5254545454545455,5,3.3165544454453597,1.1000454536063584
2022103002,85,2022,8,test,0,DAL,CHI,1,2,6,71,879,22,0,1.10636587021872,SHOTGUN,2x2,0,36.32,35.65,3.9199999999999946,10.32,1.962727272727273,3.9909090909090903,0.0590909090909091,0.39909090909090905,3,3.778795909852314,1.3787675656179346
2022103002,106,2022,8,test,0,DAL,CHI,1,3,2,67,856,26,0,0.714609685353935,SHOTGUN,3x1,0,24.23,28.04,4.240000000000002,11.46,2.3236363636363633,2.8090909090909095,0.03454545454545454,0.32,5,3.2005467263410456,1.3336041391657438
2022103002,127,2022,8,test,1,DAL,CHI,1,1,10,58,834,26,0,2.42797472584061,SHOTGUN,2x2,0,35.879999999999995,36.19,4.339999999999996,14.199999999999996,2.1790909090909096,4.026363636363636,0.03909090909090909,0.45,3,3.474155525053776,1.3375350462698172
2022103002,151,2022,8,test,0,DAL,CHI,1,2,1,49,807,23,0,3.39396278886124,SINGLEBACK,2x2,1,28.81,32.42,7.270000000000003,10.57,2.206363636363635,3.744545454545455,0.22818181818181815,0.46090909090909093,3,3.6986020770380104,1.413258645825311
2022103002,240,2022,8,test,1,DAL,CHI,1,1,10,31,699,16,0,4.17734400590416,SINGLEBACK,2x2,0,25.04,28.58,6.689999999999998,14.25,1.9954545454545485,3.5836363636363613,0.02818181818181818,0.5772727272727273,3,3.135896612253194,1.6211415730897754
2022103002,269,2022,8,test,0,DAL,CHI,1,1,10,15,666,11,0,5.07878920179792,SINGLEBACK,3x1,0,23.81,26.35,6.359999999999999,10.490000000000007,1.8818181818181832,3.758181818181817,0.04272727272727273,0.20545454545454547,4,3.3233836805880586,1.612358520925172
2022103002,290,2022,8,test,1,DAL,CHI,1,2,2,7,629,10,0,5.62008377764141,I_FORM,2x1,1,23.7,25.860000000000003,6.480000000000004,7.400000000000006,2.587272727272728,2.143636363636361,0.4809090909090909,0.5236363636363637,7,2.9196391430227164,1.306789960169573
2022103002,370,2022,8,test,1,CHI,DAL,1,1,10,25,618,10,-7,1.34267259482294,SHOTGUN,2x2,1,21.980000000000004,23.92,4.709999999999994,14.659999999999997,2.0181818181818185,3.3227272727272754,0.11181818181818184,0.07636363636363637,6,2.9400136194029027,1.423938200906211
2022103002,427,2022,8,test,0,CHI,DAL,1,2,20,15,594,11,-7,-0.583382968790829,I_FORM,2x1,1,13.47,17.950000000000003,7.030000000000001,15.540000000000006,1.9954545454545431,4.345454545454547,0.5272727272727272,0.38,4,3.3293797689929945,1.5628499608087714
2022103002,491,2022,8,test,1,DAL,CHI,1,1,10,69,511,17,7,1.71540114656091,SHOTGUN,3x1,0,31.879999999999995,32.04,3.9399999999999977,11.65,2.0054545454545445,3.677272727272728,0.31,0.3581818181818182,6,3.726610791187104,1.265740889755878
2022103002,544,2022,8,test,1,DAL,CHI,1,2,2,50,467,25,7,3.02110557584092,SHOTGUN,3x1,0,33.82,33.36,4.460000000000001,8.570000000000007,2.373636363636363,2.340909090909091,0.2018181818181818,0.8345454545454546,5,3.34537794374299,1.3014222988715047
2022103002,620,2022,8,test,0,DAL,CHI,1,1,10,22,397,25,7,4.71355114039034,SHOTGUN,3x1,0,32.74,31.74,4.170000000000002,13.590000000000003,1.9781818181818176,3.7381818181818183,0.3327272727272727,0.3609090909090909,5,3.4920413576975524,1.4447145046686602
2022103002,641,2022,8,test,0,DAL,CHI,1,2,9,21,359,10,7,4.28295927506406,SINGLEBACK,3x1,0,32.07,32.370000000000005,6.820000000000007,11.409999999999997,1.9745454545454544,3.495454545454547,0.07909090909090909,0.5718181818181818,5,3.1180382717183903,1.5809490820390155
2022103002,662,2022,8,test,1,DAL,CHI,1,3,9,21,324,11,7,3.63265443686396,SHOTGUN,2x2,1,16.16,19.58,4.359999999999999,11.329999999999998,2.4409090909090905,3.3609090909090895,0.6836363636363636,0.6790909090909091,5,3.0863805405676192,1.900736699282671
2022103002,718,2022,8,test,0,CHI,DAL,1,1,10,25,319,15,-14,1.35820674570277,SINGLEBACK,2x2,1,25.75,25.410000000000004,7.349999999999994,15.010000000000003,1.8545454545454536,4.110909090909093,0.15,0.27090909090909093,5,3.4498066255867323,1.6401219466856714
2022103002,739,2022,8,test,0,CHI,DAL,1,2,10,25,285,14,-14,0.76158203324303,JUMBO,2x2,1,11.59,16.480000000000004,7.230000000000004,14.959999999999994,1.4209090909090905,4.035454545454547,0.9363636363636364,0.6472727272727272,6,2.6786485099985047,1.520690632574554
2022103002,765,2022,8,test,1,CHI,DAL,1,1,10,43,253,12,-14,2.49570252606645,SHOTGUN,2x2,1,19.36,20.21,4.780000000000001,15.220000000000011,1.7618181818181813,5.188181818181819,0.14818181818181816,0.2381818181818182,4,3.207621233256343,1.7646529403823217
2022103002,801,2022,8,test,1,CHI,DAL,1,2,6,47,224,14,-14,2.44867473375052,SINGLEBACK,3x1,0,21.590000000000003,22.9,6.43,13.5,1.0963636363636369,3.7809090909090903,0.1218181818181818,0.05545454545454546,6,2.7431617244715936,1.6334319698108022
2022103002,822,2022,8,test,0,CHI,DAL,1,1,10,62,182,12,-14,3.69575220474508,SINGLEBACK,3x1,0,33.54,32.18,6.909999999999997,13.939999999999998,1.6836363636363658,3.8754545454545464,0.2127272727272727,0.27,5,3.229568879659869,1.1031772296417357
2022103002,890,2022,8,test,0,CHI,DAL,1,1,10,82,69,13,-14,4.95312015037052,SHOTGUN,2x2,0,24.61,26.17,5.170000000000002,14.110000000000014,1.7118181818181817,4.010909090909092,0.08545454545454545,0.19727272727272727,4,3.447786851984622,1.461642911247483
2022103002,916,2022,8,test,0,CHI,DAL,1,2,6,86,34,14,-14,4.75179935403867,SINGLEBACK,3x1,1,23.269999999999996,24.590000000000003,6.769999999999996,7.530000000000001,1.3836363636363609,3.877272727272728,0.12818181818181815,0.02727272727272727,5,3.597649799901206,1.4918780110987744
2022103002,956,2022,8,test,0,CHI,DAL,2,3,2,10,900,8,-14,4.60458288399968,SHOTGUN,2x1,1,20.05,21.64,4.910000000000011,4.839999999999989,2.2718181818181815,1.820000000000001,0.1318181818181818,0.33090909090909093,4,2.7954928683259346,1.2151131634543346
2022103002,977,2022,8,test,1,CHI,DAL,2,1,6,6,863,12,-14,5.69802596891532,SINGLEBACK,2x2,0,14.179999999999996,17.000000000000004,6.450000000000003,6.710000000000008,2.133636363636362,1.9063636363636365,0.17363636363636364,0.18545454545454543,5,2.5949987967557733,1.2909686285886333
2022103002,1001,2022,8,test,0,CHI,DAL,2,2,3,3,825,11,-14,5.65594366367441,SHOTGUN,3x1,0,21.080000000000005,23.260000000000005,4.550000000000011,4.260000000000005,1.8227272727272723,1.961818181818184,0.06818181818181819,0.16363636363636364,6,2.7924804952486815,1.401748907615047
2022103002,1054,2022,8,test,0,DAL,CHI,2,1,10,25,821,14,7,1.23844841565005,SINGLEBACK,2x2,0,26.15,28.5,6.769999999999996,14.120000000000005,1.9563636363636348,3.505454545454546,0.2127272727272727,0.1590909090909091,4,3.4012004799606217,1.5988120589988055
2022103002,1099,2022,8,test,0,DAL,CHI,2,1,10,48,762,18,7,2.57991479721386,SINGLEBACK,3x1,0,32.379999999999995,32.089999999999996,6.990000000000002,8.920000000000009,1.7681818181818172,3.642727272727274,0.1990909090909091,0.23909090909090908,6,3.216466105504127,1.4735331689514102
2022103002,1144,2022,8,test,0,DAL,CHI,2,3,1,57,689,13,7,2.73198555351701,SINGLEBACK,3x1,0,26.47,28.880000000000003,6.3799999999999955,13.029999999999989,1.4563636363636374,2.914545454545455,0.28818181818181815,0.31181818181818183,4,2.47974131865428,1.3735355838128176
2022103002,1170,2022,8,test,0,DAL,CHI,2,1,10,82,656,9,7,4.77083439636044,JUMBO,2x1,1,9.739999999999998,14.130000000000004,6.940000000000012,9.700000000000005,1.9272727272727277,3.1118181818181823,0.19636363636363635,0.34545454545454546,6,2.8044164631335864,1.5556670594957045
2022103002,1223,2022,8,test,0,CHI,DAL,2,1,10,75,650,15,-14,1.26412909757346,SHOTGUN,2x2,1,25.909999999999997,27.02,4.849999999999998,14.840000000000003,2.1390909090909105,2.7681818181818176,0.07545454545454545,0.17909090909090908,4,2.6205275779604675,1.2615070352558493
2022103002,1354,2022,8,test,0,DAL,CHI,2,2,10,46,558,9,14,2.06604040064849,SINGLEBACK,2x2,1,34.65,35.620000000000005,6.910000000000011,10.53,1.757272727272727,4.289999999999999,0.3663636363636364,0.6818181818181818,4,3.801985258531827,1.4672763884149351
2022103002,1399,2022,8,test,1,DAL,CHI,2,1,10,63,499,23,14,3.63313378905877,SINGLEBACK,3x1,1,15.69,21.27999999999999,6.740000000000009,9.900000000000006,1.5890909090909122,3.6990909090909088,1.951818181818182,1.7354545454545454,6,2.744648824768101,1.022399139279759
2022103002,1431,2022,8,test,1,DAL,CHI,2,2,10,63,493,6,14,3.13925998425111,SINGLEBACK,2x2,1,26.909999999999997,29.549999999999997,6.230000000000018,13.459999999999994,1.5254545454545456,3.919999999999999,0.09727272727272727,0.6863636363636364,4,3.142657388440686,1.409432509913122
2022103002,1537,2022,8,test,1,DAL,CHI,2,1,1,99,412,17,14,6.44511708378559,JUMBO,1x1,0,8.269999999999996,9.3,5.560000000000002,3.3100000000000023,0.7290909090909088,2.3709090909090893,0.2263636363636364,0.8263636363636363,7,2.3273187437349554,1.138639539099178
2022103002,1593,2022,8,test,0,CHI,DAL,2,1,10,75,408,12,-21,1.29121367516927,SINGLEBACK,3x1,1,12.14,17.099999999999998,7.419999999999998,14.43,1.952727272727274,3.2836363636363637,0.3909090909090909,0.3009090909090909,6,2.655090939476875,1.359448417557652
2022103002,1614,2022,8,test,0,CHI,DAL,2,2,9,74,376,16,-21,0.713297932641581,JUMBO,3x1,1,10.889999999999995,16.3,7.149999999999999,14.79,1.8727272727272728,3.6745454545454543,0.6736363636363636,0.37,6,2.6964145862283093,1.480304022827747
2022103002,1680,2022,8,test,0,CHI,DAL,2,1,10,63,323,13,-21,1.76483118464239,PISTOL,2x1,1,21.22,21.68,7.039999999999999,11.35,3.145454545454544,1.8509090909090908,0.1318181818181818,0.1654545454545455,4,3.0782999736825003,1.2419742348374232
2022103002,1706,2022,8,test,0,CHI,DAL,2,2,6,59,292,11,-21,1.53726980253123,SHOTGUN,2x2,1,27.1,27.550000000000004,4.760000000000005,15.18999999999999,2.3509090909090915,2.9672727272727277,0.10363636363636364,0.3009090909090909,4,2.939228981928629,1.327742444904136
2022103002,1727,2022,8,test,0,CHI,DAL,2,3,5,58,247,7,-21,1.01633082900662,SHOTGUN,3x1,1,24.389999999999997,25.569999999999997,4.410000000000004,22,2.3318181818181816,3.5327272727272714,0.08181818181818182,0.4581818181818182,3,3.0965326852418324,1.7670597047072258
2022103002,1760,2022,8,test,0,CHI,DAL,2,4,2,55,208,8,-21,0.134721425361931,SINGLEBACK,2x2,1,11.18,14.85,6.240000000000002,13.079999999999991,1.6772727272727268,2.6509090909090895,0.35,0.4345454545454545,6,2.288611532116899,1.096585609973064
2022103002,1781,2022,8,test,1,CHI,DAL,2,1,10,53,165,4,-21,2.36245181038976,SHOTGUN,2x2,1,25.46,26.33,4.539999999999999,17.120000000000005,2.0209090909090905,3.5118181818181813,0.09818181818181816,0.16636363636363638,5,2.9968072384195037,1.5395129099815927
2022103002,1901,2022,8,test,0,CHI,DAL,2,2,3,31,84,17,-21,3.36494883702835,SHOTGUN,3x1,0,24.22,24.360000000000003,5.0800000000000125,12.939999999999998,2.125454545454545,3.3545454545454563,0.05272727272727273,0.2018181818181818,5,3.361671259740523,1.1151681487560507
2022103002,2084,2022,8,test,1,CHI,DAL,2,1,10,24,28,12,-14,3.18517835647799,SHOTGUN,2x2,1,19.44,21.35,5.150000000000006,11.39,2.1063636363636364,3.30181818181818,0.05272727272727273,0.09818181818181818,5,3.1120710423755886,1.3916896205691798
2022103002,2139,2022,8,test,0,CHI,DAL,2,2,5,19,15,9,-14,2.98553565162001,EMPTY,3x2,1,35.5,34.46,4.8700000000000045,13.170000000000002,1.578181818181818,4.785454545454544,0.03,0.3781818181818182,3,3.950513215608796,1.7364907140552217
2022103002,2249,2022,8,test,0,CHI,DAL,3,1,10,75,900,16,-11,1.29869867442176,SINGLEBACK,3x1,0,33.5,32.300000000000004,6.829999999999998,15.21,1.8918181818181827,3.4281818181818178,0.28363636363636363,0.3281818181818182,6,3.145939413929521,1.45825237870542
2022103002,2270,2022,8,test,0,CHI,DAL,3,2,7,72,863,11,-11,0.850562094710767,SHOTGUN,2x1,1,17.900000000000002,20.799999999999997,4.560000000000002,16.269999999999996,2.3272727272727267,3.7636363636363632,0.320909090909091,0.23363636363636364,5,3.3018451303724463,1.5283978539634215
2022103002,2354,2022,8,test,0,DAL,CHI,3,1,10,6,792,17,11,0.0866232756525278,SINGLEBACK,3x1,1,22.659999999999997,23.839999999999996,6.780000000000001,11.349999999999994,2.004545454545453,2.7536363636363643,0.15454545454545454,0.2909090909090909,4,2.71859549618704,1.413152504155155
2022103002,2458,2022,8,test,0,CHI,DAL,3,1,10,62,721,16,-11,2.18509830208495,SHOTGUN,2x1,1,12.85,17.27,4.649999999999999,15.64,2.363636363636364,3.926363636363636,0.6845454545454546,0.7490909090909091,6,3.2669398301755086,1.3730622709840956
2022103002,2500,2022,8,test,1,CHI,DAL,3,2,9,61,710,17,-11,1.75261944578961,SINGLEBACK,2x2,1,25.19,26.319999999999997,7.079999999999998,16.79,2.136363636363636,3.4772727272727275,0.5363636363636364,0.5709090909090909,6,3.2961482592259967,1.0735455276792
2022103002,2567,2022,8,test,1,CHI,DAL,3,1,10,25,671,4,-11,4.44260693551041,SINGLEBACK,2x2,1,11.420000000000002,13.910000000000004,6.739999999999995,15.350000000000009,2.087272727272728,3.1590909090909087,0.8518181818181818,0.7063636363636364,5,2.8526335836520675,1.601249512099847
2022103002,2591,2022,8,test,0,CHI,DAL,3,2,4,19,634,12,-11,4.6763364856597,SHOTGUN,3x1,1,17.870000000000005,20.85,5.009999999999991,13.730000000000004,2.463636363636363,3.085454545454547,0.37727272727272726,0.37727272727272726,5,2.9425950161830494,1.537172729396411
2022103002,2612,2022,8,test,0,CHI,DAL,3,1,10,12,588,2,-11,5.14310146612115,SINGLEBACK,2x2,1,25.919999999999995,26.67,6.6299999999999955,8.819999999999993,1.77090909090909,3.472727272727273,0.14363636363636365,0.24181818181818185,5,3.285827789819886,1.723861943428183
2022103002,2663,2022,8,test,0,DAL,CHI,3,1,10,25,582,15,5,1.36173726245761,I_FORM,2x1,0,23.61,25.78,6.959999999999994,12.450000000000005,1.960909090909093,3.610000000000002,0.30454545454545456,0.42818181818181816,5,3.002850066271056,1.5962455951387955
2022103002,2765,2022,8,test,0,DAL,CHI,3,1,10,70,489,13,5,4.20610650989693,SINGLEBACK,2x2,1,15.44,23.380000000000003,3.280000000000001,11.299999999999995,1.4554545454545471,4.313636363636365,0.8445454545454545,0.739090909090909,5,2.717647118239723,1.3274034804835977
2022103002,2791,2022,8,test,1,DAL,CHI,3,1,10,81,457,11,5,4.80790044204332,SINGLEBACK,2x2,1,16.18,22.56,3.8699999999999903,12.920000000000016,1.7272727272727262,3.505454545454543,0.93,1.2136363636363636,5,2.927295586631441,1.5212166183683349
2022103002,2815,2022,8,test,0,DAL,CHI,3,1,7,93,415,7,5,5.64812361443182,I_FORM,2x1,0,17.939999999999998,20.9,6.509999999999991,7.640000000000001,1.8163636363636368,2.884545454545452,0.11181818181818182,0.31,6,2.9945005765301707,1.6194134740701591
2022103002,2872,2022,8,test,1,CHI,DAL,3,1,10,75,411,14,-12,1.37057953560725,I_FORM,1x1,1,14.810000000000002,16.45,6.489999999999998,12.96,2.1963636363636367,3.510909090909091,0.14909090909090908,0.4545454545454546,5,2.8203921603646993,1.1710678887237935
2022103002,2891,2022,8,test,0,CHI,DAL,3,2,21,86,375,11,-12,-0.684257126413286,SHOTGUN,2x2,0,23.660000000000004,26.94,5.27,15.679999999999996,2.6809090909090907,3.035454545454546,0.16272727272727272,0.34454545454545454,4,3.110194403405998,1.4712239802287097
2022103002,3044,2022,8,test,0,CHI,DAL,3,1,14,79,274,17,-19,0.469229355920106,SINGLEBACK,2x2,1,12.25,16.42,6.919999999999998,15.130000000000004,2.150909090909091,3.384545454545454,0.8527272727272726,0.7363636363636363,6,2.722822777049024,1.610776210402922
2022103002,3065,2022,8,test,0,CHI,DAL,3,1,10,64,235,10,-19,2.03728607692756,SINGLEBACK,2x2,1,25.58,26.51,6.890000000000001,16.770000000000003,2.014545454545454,3.5218181818181824,0.26454545454545453,0.49818181818181817,4,2.733096968320752,1.8022485955050749
2022103002,3086,2022,8,test,1,CHI,DAL,3,2,7,61,196,10,-19,1.74877660255879,SHOTGUN,2x1,1,18.95,25.15,4.6200000000000045,9.700000000000005,2.767272727272727,2.8390909090909093,0.1618181818181818,0.5609090909090909,5,3.826942747433432,1.2406449935416697
2022103002,3137,2022,8,test,1,CHI,DAL,3,1,10,44,159,13,-19,3.20099713082891,SHOTGUN,2x2,0,24.69,25.950000000000003,5.299999999999997,13.329999999999998,1.930000000000001,4.530909090909091,0.11727272727272728,0.23272727272727273,4,3.328342247410045,1.4422205101855965
2022103002,3161,2022,8,test,0,CHI,DAL,3,2,2,36,124,13,-19,3.73168732691556,SINGLEBACK,3x1,0,33.17,32.18,6.579999999999998,15.560000000000002,1.5381818181818183,3.19090909090909,0.21,0.43272727272727274,6,2.5634408559122654,1.5071164520368034
2022103002,3182,2022,8,test,0,CHI,DAL,3,3,6,40,85,8,-19,2.14740486152004,SHOTGUN,2x2,0,27.07,27.17,5.030000000000001,18.44999999999999,1.9636363636363632,3.9490909090909088,0.05545454545454546,0.2736363636363637,3,2.9784385752021887,1.2114866899805317
2022103002,3243,2022,8,test,0,CHI,DAL,3,1,20,40,35,15,-19,3.09612575930078,SHOTGUN,3x1,1,24.08,23.619999999999997,4.659999999999997,18.28,2.0190909090909086,4.535454545454547,0.09272727272727271,0.4663636363636364,4,4.057529674995376,1.7057842770995375
2022103002,3283,2022,8,test,0,CHI,DAL,4,2,7,73,900,10,-19,3.90159610752016,SINGLEBACK,3x1,1,19.770000000000003,21.980000000000004,6.859999999999999,15.61,1.6236363636363622,3.4972727272727258,0.7145454545454545,0.9536363636363636,4,2.809368973044029,1.590125781188397
2022103002,3333,2022,8,test,0,CHI,DAL,4,1,10,84,846,18,-19,4.9536393599119,I_FORM,2x1,1,18.93,17.890000000000008,6.760000000000005,10.299999999999995,1.6181818181818175,3.914545454545455,0.4163636363636364,0.4172727272727273,4,3.286092995944146,1.7049633427144295
2022103002,3359,2022,8,test,1,CHI,DAL,4,2,4,90,825,9,-19,5.07374707201961,SINGLEBACK,2x2,1,12.439999999999998,14.809999999999995,6.739999999999995,8.370000000000005,1.422727272727272,3.2036363636363645,0.16454545454545455,0.39,6,2.415331716521027,1.338805437694376
2022103002,3423,2022,8,test,0,DAL,CHI,4,1,10,79,815,7,13,0.949369391426444,SINGLEBACK,3x1,0,31.08,31.370000000000005,7.120000000000001,8.990000000000002,2.080909090909091,2.10909090909091,0.17454545454545456,0.3627272727272727,5,2.505580186315115,1.045609869884558
2022103002,3444,2022,8,test,0,DAL,CHI,4,2,8,77,776,7,13,0.505335907451808,SINGLEBACK,2x2,0,25.110000000000003,27.04,6.829999999999998,13.54,2.041818181818182,3.792727272727273,0.04090909090909091,0.2727272727272727,4,3.446330782612712,1.1132385189167666
2022103002,3465,2022,8,test,0,DAL,CHI,4,1,10,63,731,4,13,1.84744448028505,SINGLEBACK,3x1,0,22.809999999999995,26.249999999999996,6.850000000000001,14.980000000000004,2.0654545454545445,3.798181818181818,0.32272727272727275,0.6790909090909091,6,3.451810825353312,1.6414932226482088
2022103002,3486,2022,8,test,0,DAL,CHI,4,2,8,61,689,6,13,1.46611547889188,SHOTGUN,2x2,1,34.98,35.16,4.1199999999999974,12.769999999999996,2.4436363636363625,3.0581818181818177,0.22818181818181815,0.40545454545454546,4,3.551573453258462,1.4263590010933438
2022103002,3507,2022,8,test,0,DAL,CHI,4,3,1,54,646,6,13,2.15980835468508,SINGLEBACK,3x1,0,14.99,16.39,6.989999999999995,7.299999999999997,1.917272727272727,1.971818181818181,0.08,0.5672727272727273,5,2.493664949840667,1.3550645741070797
